i.data, BY, AGE, R, i, m, d, d.rate, i.rate, m.rate, N, S.i, S.m, I, M, D, I.est, M.est
60, 1994, 1, 67780, 0, 0, 0.994077100257246, 0.993965771614045, 0, 0, 67780, 0, 0, 0, 0, 67371, 0, 0
60, 1994, 2, 67780, 0.000609638312760841, 0.00512737074533076, 0.713071819956078, 0.71358024691358, 0.00488997555012225, 0.00491400491400491, 409, 1, 2, 2, 2, 289, 5, 2
60, 1994, 3, 67780, 0.0798097139345111, 0.165155553897545, 0.714627048973306, 0.576086956521739, 0.0689655172413793, 0.148148148148148, 116, 1, 16, 8, 16, 53, 5, 16
60, 1994, 4, 67780, 0.463170837190491, 0.948896315421268, 0.641206108448192, 1, 0.461538461538462, 0.952380952380952, 39, 3, 20, 18, 20, 1, 15, 20
60, 1994, 5, 67780, 0.307086030147149, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
60, 1995, 1, 67780, 0, 0, 0.998109923234021, 0.997964001180289, 0, 0, 67780, 0, 0, 0, 0, 67642, 0, 0
60, 1995, 2, 67780, 0.000214323040078845, 0.00715452607105982, 0.714627048973306, 0.710144927536232, 0, 0, 138, 0, 0, 0, 0, 98, 0, 0
60, 1995, 3, 67780, 0.214377428673148, 0.222858562109657, 0.641206108448192, 0.68, 0.15, 0.264705882352941, 40, 3, 9, 6, 9, 17, 15, 9
60, 1995, 4, 67780, 0.307086030147149, 0.948896315421268, 0.311620317161846, NaN, 0.25, 1, 8, 1, 6, 2, 6, 0, 5, 6
60, 1995, 5, 67780, 0.526471369007643, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
60, 1996, 1, 67780, 0, 0, 0.998160822962767, 0.997949247565654, 0, 0, 67780, 0, 0, 0, 0, 67641, 0, 0
60, 1996, 2, 67780, 0.000621595393245244, 0.0175162611688239, 0.641206108448192, 0.681481481481481, 0, 0.0287769784172662, 139, 0, 4, 0, 4, 92, 0, 4
60, 1996, 3, 67780, 0.132627364988479, 0.462341157660743, 0.311620317161846, 0.375, 0.116279069767442, 0.368421052631579, 43, 2, 14, 5, 14, 9, 10, 14
60, 1996, 4, 67780, 0.526471369007643, 0.948896315421268, 0.718562177973642, 1, 0.4, 0.888888888888889, 15, 2, 8, 6, 8, 1, 10, 8
60, 1996, 5, 67780, 0.314622176458205, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
60, 1997, 1, 67780, 0, 0, 0.994191605205206, 0.994113307760401, 0, 0, 67780, 0, 0, 0, 0, 67381, 0, 0
60, 1997, 2, 67780, 0.000366613135469485, 0.0096581178848657, 0.311620317161846, 0.313924050632911, 0, 0.0100250626566416, 399, 0, 4, 0, 4, 124, 0, 4
60, 1997, 3, 67780, 0.251693598763826, 0.288792768624602, 0.718562177973642, 0.720779220779221, 0.243542435424354, 0.248780487804878, 271, 15, 51, 66, 51, 111, 75, 51
60, 1997, 4, 67780, 0.314622176458205, 0.948896315421268, 0.254409659286791, 1, 0.209302325581395, 0.970588235294118, 43, 1, 33, 9, 33, 1, 5, 33
60, 1997, 5, 67780, 0.424013310893054, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
60, 1998, 1, 67780, 0, 0, 0.846737615057425, 0.848111537326645, 0, 0, 67780, 0, 0, 0, 0, 57485, 0, 0
60, 1998, 2, 67780, 0.000746919288530434, 0.0161445508868462, 0.718562177973642, 0.714017212385003, 0.000679941719281204, 0.0173989113530327, 10295, 2, 179, 7, 179, 7218, 10, 179
60, 1998, 3, 67780, 0.136298527684756, 0.43534430431855, 0.254409659286791, 0.269096005606167, 0.14043583535109, 0.425754527162978, 2891, 84, 1058, 406, 1058, 384, 420, 1058
60, 1998, 4, 67780, 0.424013310893054, 0.948896315421268, 0.636057330809583, 0.558139534883721, 0.438159156279962, 0.926621160409556, 1043, 97, 543, 457, 543, 24, 485, 543
60, 1998, 5, 67780, 0.146882732354003, 1, NA, NA, 0.210526315789474, 1, 19, 1, 15, 4, 15, NA, 5, 15
60, 1999, 1, 67780, 0, 0, 0.998284723829782, 0.998480377692535, 0, 0, 67780, 0, 0, 0, 0, 67677, 0, 0
60, 1999, 2, 67780, 0.000377539624875967, 0.0175894578077173, 0.254409659286791, 0.178217821782178, 0, 0.0194174757281553, 103, 0, 2, 0, 2, 18, 0, 2
60, 1999, 3, 67780, 0.192628665839413, 0.463745946980851, 0.636057330809583, 0.696969696969697, 0.168674698795181, 0.521739130434783, 83, 5, 36, 14, 36, 23, 25, 36
60, 1999, 4, 67780, 0.146882732354003, 0.948896315421268, 0.260896342168726, NaN, 0.1, 1, 10, 0, 9, 1, 9, 0, 0, 9
60, 1999, 5, 67780, 0.443409166606081, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
60, 2000, 1, 67780, 0, 0, 0.771130050395342, 0.771009147241074, 0, 0, 67780, 0, 0, 0, 0, 52259, 0, 0
60, 2000, 2, 67780, 0.000551264470012414, 0.0129943664116561, 0.636057330809583, 0.636131983012088, 0.000451001868436312, 0.0134717029779554, 15521, 5, 209, 7, 209, 9736, 25, 209
60, 2000, 3, 67780, 0.0597551223643121, 0.368265073726048, 0.260896342168726, 0.261533852606351, 0.0617705153528461, 0.361148325358852, 5569, 78, 1887, 344, 1887, 873, 390, 1887
60, 2000, 4, 67780, 0.443409166606081, 0.948896315421268, 0.629803792942271, 0.591549295774648, 0.451521298174442, 0.947485207100592, 2465, 234, 1281, 1113, 1281, 42, 1170, 1281
60, 2000, 5, 67780, 0.355104618844118, 1, NA, NA, 0.448275862068966, 1, 29, 0, 16, 13, 16, NA, 0, 16
60, 2001, 1, 67780, 0, 0, 0.993760681428015, 0.994275597521393, 0, 0, 67780, 0, 0, 0, 0, 67392, 0, 0
60, 2001, 2, 67780, 0.000158772443478061, 0.00521524458643852, 0.260896342168726, 0.255154639175258, 0, 0, 388, 0, 0, 0, 0, 99, 0, 0
60, 2001, 3, 67780, 0.203284345101494, 0.167740990855095, 0.629803792942271, 0.595959595959596, 0.183391003460208, 0.161016949152542, 289, 8, 38, 53, 38, 118, 40, 38
60, 2001, 4, 67780, 0.355104618844118, 0.948896315421268, 0.465217230779399, 0.75, 0.3125, 0.927272727272727, 80, 5, 51, 25, 51, 3, 25, 51
60, 2001, 5, 67780, 0.244670256231403, 1, NA, NA, 0, 1, 1, 0, 1, 0, 1, NA, 0, 1
60, 2002, 1, 67780, 0, 0, 0.780957959639423, 0.778135143110062, 0, 0, 67780, 0, 0, 0, 0, 52742, 0, 0
60, 2002, 2, 67780, 0.000585483393854891, 0.00535160297633752, 0.629803792942271, 0.62575210589651, 0.000332491022742386, 0.00498902414687687, 15038, 0, 75, 5, 75, 9360, 0, 75
60, 2002, 3, 67780, 0.156454891865788, 0.17173755330592, 0.465217230779399, 0.453755748594788, 0.159521257591997, 0.168119022316684, 5598, 179, 791, 893, 791, 1776, 895, 791
60, 2002, 4, 67780, 0.244670256231403, 0.948896315421268, 0.390926505384046, 0.346153846153846, 0.233395696913003, 0.952410006101281, 2138, 100, 1561, 499, 1561, 27, 500, 1561
60, 2002, 5, 67780, 0.322372855383461, 1, NA, NA, 0.254901960784314, 1, 51, 2, 38, 13, 38, NA, 10, 38
60, 2003, 1, 67780, 0, 0, 0.993203252646964, 0.993287105340809, 0, 0, 67780, 0, 0, 0, 0, 67325, 0, 0
60, 2003, 2, 67780, 0.000438368889167817, 0.00458806802032441, 0.465217230779399, 0.452328159645233, 0.0021978021978022, 0.0066079295154185, 455, 0, 3, 1, 3, 204, 0, 3
60, 2003, 3, 67780, 0.103120842843152, 0.149116368698331, 0.390926505384046, 0.401098901098901, 0.121457489878543, 0.161290322580645, 247, 4, 35, 30, 35, 73, 20, 35
60, 2003, 4, 67780, 0.322372855383461, 0.948896315421268, 0.642780170249582, 0.333333333333333, 0.330275229357798, 0.958904109589041, 109, 5, 70, 36, 70, 1, 25, 70
60, 2003, 5, 67780, 0.522048750299767, 1, NA, NA, 0.5, 1, 2, 0, 1, 1, 1, NA, 0, 1
61, 1979, 1, 67780, 0, 0, 0.995218135771064, 0.995500147536146, 0, 0, 67780, 0, 0, 0, 0, 67475, 0, 0
61, 1979, 2, 67780, 0.000332923347455494, 0.0051121052335622, 0.640661040785006, 0.673267326732673, 0, 0.00655737704918033, 305, 0, 2, 0, 2, 204, 0, 2
61, 1979, 3, 67780, 0.112807008303091, 0.164705614981731, 0.428598511885872, 0.421052631578947, 0.0909090909090909, 0.155555555555556, 99, 1, 14, 9, 14, 32, 5, 14
61, 1979, 4, 67780, 0.550246393202987, 0.948896315421268, 0.3600843267366, NaN, 0.431818181818182, 1, 44, 3, 25, 19, 25, 0, 15, 25
61, 1979, 5, 67780, 0.165812928134439, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
61, 1980, 1, 67780, 0, 0, 0.994147148399322, 0.99381823546769, 0, 0, 67780, 0, 0, 0, 0, 67361, 0, 0
61, 1980, 2, 67780, 0.000308407187467163, 0.0121953094441641, 0.428598511885872, 0.479518072289157, 0, 0.00954653937947494, 419, 0, 4, 0, 4, 199, 0, 4
61, 1980, 3, 67780, 0.266496157597592, 0.35005578819241, 0.3600843267366, 0.364583333333333, 0.259259259259259, 0.4, 216, 6, 64, 56, 64, 35, 30, 64
61, 1980, 4, 67780, 0.165812928134439, 0.948896315421268, 0.361072357144815, NaN, 0.147540983606557, 1, 61, 1, 52, 9, 52, 0, 5, 52
61, 1980, 5, 67780, 0.54315471484706, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
61, 1981, 1, 67780, 0, 0, 0.939861245651321, 0.939760991442903, 0, 0, 67780, 0, 0, 0, 0, 63697, 0, 0
61, 1981, 2, 67780, 0.000798368249998793, 0.0184463832228995, 0.3600843267366, 0.365768463073852, 0.000979671809943669, 0.0174062270164256, 4083, 0, 71, 4, 71, 1466, 0, 71
61, 1981, 3, 67780, 0.0679028871617171, 0.479929112728195, 0.361072357144815, 0.341186027619821, 0.0833988985051141, 0.471673819742489, 2542, 43, 1099, 212, 1099, 420, 215, 1099
61, 1981, 4, 67780, 0.54315471484706, 0.948896315421268, 0.330800332724195, 0.352941176470588, 0.543773119605425, 0.954054054054054, 811, 100, 353, 441, 353, 6, 500, 353
61, 1981, 5, 67780, 0.268522799608578, 1, NA, NA, 0.272727272727273, 1, 11, 0, 8, 3, 8, NA, 0, 8
61, 1982, 1, 67780, 0, 0, 0.893785251736156, 0.893995278843317, 0, 0, 67780, 0, 0, 0, 0, 60595, 0, 0
61, 1982, 2, 67780, 0.000181197619748885, 0.00594603976843877, 0.361072357144815, 0.356762811537384, 0.000278357689631176, 0.00570792148127523, 7185, 1, 41, 2, 41, 2548, 5, 41
61, 1982, 3, 67780, 0.262031691166173, 0.188943314945336, 0.330800332724195, 0.321117561683599, 0.262080975185024, 0.187020648967552, 4594, 249, 634, 1204, 634, 885, 1245, 634
61, 1982, 4, 67780, 0.268522799608578, 0.948896315421268, 0.302489465753857, 0.220588235294118, 0.254943880277926, 0.951219512195122, 1871, 80, 1326, 477, 1326, 15, 400, 1326
61, 1982, 5, 67780, 0.144666698273007, 1, NA, NA, 0.132075471698113, 1, 53, 0, 46, 7, 46, NA, 0, 46
61, 1983, 1, 67780, 0, 0, 0.894606422185364, 0.89535261138979, 0, 0, 67780, 0, 0, 0, 0, 60687, 0, 0
61, 1983, 2, 67780, 0.00078274292623115, 0.00430596029934838, 0.330800332724195, 0.327241818954526, 0.000704920344001128, 0.00409142212189616, 7093, 0, 29, 5, 29, 2310, 0, 29
61, 1983, 3, 67780, 0.114214064063873, 0.140607463251634, 0.302489465753857, 0.303807947019868, 0.11286586649821, 0.139805364348445, 4749, 91, 589, 536, 589, 1101, 455, 589
61, 1983, 4, 67780, 0.144666698273007, 0.948896315421268, 0.57955039100955, 0.623853211009174, 0.145858105430044, 0.949419953596288, 2523, 64, 2046, 368, 2046, 68, 320, 2046
61, 1983, 5, 67780, 0.205810941170267, 1, NA, NA, 0.195121951219512, 1, 41, 1, 33, 8, 33, NA, 5, 33
61, 1984, 1, 67780, 0, 0, 0.867017775331091, 0.866642077308941, 0, 0, 67780, 0, 0, 0, 0, 58741, 0, 0
61, 1984, 2, 67780, 0.000312496277048324, 0.0125457793054863, 0.302489465753857, 0.29910514541387, 0.000663790242283438, 0.0102955828628363, 9039, 0, 93, 6, 93, 2674, 0, 93
61, 1984, 3, 67780, 0.0588085803718659, 0.358104384372718, 0.57955039100955, 0.574541589157587, 0.0603255665496329, 0.360903532608696, 6266, 79, 2125, 378, 2125, 2162, 395, 2125
61, 1984, 4, 67780, 0.205810941170267, 0.948896315421268, 0.319743408199062, 0.296875, 0.198625858838226, 0.950116913484022, 1601, 59, 1219, 318, 1219, 19, 295, 1219
61, 1984, 5, 67780, 0.138022616030134, 1, NA, NA, 0.155555555555556, 1, 45, 0, 38, 7, 38, NA, 0, 38
61, 1985, 1, 67780, 0, 0, 0.836250514402097, 0.835143110061965, 0, 0, 67780, 0, 0, 0, 0, 56606, 0, 0
61, 1985, 2, 67780, 0.000156179842651483, 0.00920268866310625, 0.57955039100955, 0.585998193315266, 8.94934669769107e-05, 0.00921865210775978, 11174, 0, 103, 1, 103, 6487, 0, 103
61, 1985, 3, 67780, 0.0854985867775956, 0.27721744956105, 0.319743408199062, 0.328130302002036, 0.0890246563386428, 0.294131736526946, 4583, 99, 1228, 408, 1228, 967, 495, 1228
61, 1985, 4, 67780, 0.138022616030134, 0.948896315421268, 0.738294568304261, 0.808988764044944, 0.144949494949495, 0.947430596574129, 1980, 55, 1604, 287, 1604, 72, 275, 1604
61, 1985, 5, 67780, 0.134230720061338, 1, NA, NA, 0.117647058823529, 1, 17, 1, 15, 2, 15, NA, 5, 15
61, 1986, 1, 67780, 0, 0, 0.987118277959303, 0.987297137798761, 0, 0, 67780, 0, 0, 0, 0, 66919, 0, 0
61, 1986, 2, 67780, 0.000230301010401224, 0.0151868247383129, 0.319743408199062, 0.334117647058824, 0, 0.0127758420441347, 861, 0, 11, 0, 11, 284, 0, 11
61, 1986, 3, 67780, 0.0559796369813155, 0.415719153835346, 0.738294568304261, 0.760606060606061, 0.049469964664311, 0.386617100371747, 566, 4, 208, 28, 208, 251, 20, 208
61, 1986, 4, 67780, 0.134230720061338, 0.948896315421268, 0.659277698535569, 1, 0.113924050632911, 0.971428571428571, 79, 2, 68, 9, 68, 2, 10, 68
61, 1986, 5, 67780, 0.286456106012595, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
61, 1987, 1, 67780, 0, 0, 0.855608579972092, 0.853998229566244, 0, 0, 67780, 0, 0, 0, 0, 57884, 0, 0
61, 1987, 2, 67780, 0.00014844677283643, 0.0197965194623336, 0.738294568304261, 0.744193248683803, 0.000101050929668553, 0.0210207175341081, 9896, 0, 208, 1, 208, 7209, 0, 208
61, 1987, 3, 67780, 0.0543710879939396, 0.504468407749902, 0.659277698535569, 0.64149377593361, 0.0488297013720743, 0.488756894357234, 2478, 22, 1152, 121, 1152, 773, 110, 1152
61, 1987, 4, 67780, 0.286456106012595, 0.948896315421268, 0.658386192373351, 0.75, 0.331018518518519, 0.958477508650519, 432, 29, 277, 143, 277, 9, 145, 277
61, 1987, 5, 67780, 0.336298210580261, 1, NA, NA, 0, 1, 3, 0, 3, 0, 3, NA, 0, 3
61, 1988, 1, 67780, 0, 0, 0.998809404450233, 0.998967246975509, 0, 0, 67780, 0, 0, 0, 0, 67710, 0, 0
61, 1988, 2, 67780, 0.000144060018469783, 0.00435107414195235, 0.659277698535569, 0.657142857142857, 0, 0, 70, 0, 0, 0, 0, 46, 0, 0
61, 1988, 3, 67780, 0.122701069611324, 0.14197371370519, 0.658386192373351, 0.625, 0.125, 0.238095238095238, 24, 0, 5, 3, 5, 10, 0, 5
61, 1988, 4, 67780, 0.336298210580261, 0.948896315421268, 0.627080346162871, NaN, 0.333333333333333, 1, 6, 0, 4, 2, 4, 0, 0, 4
61, 1988, 5, 67780, 0.337623042254616, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
61, 1989, 1, 67780, 0, 0, 0.995519556469141, 0.995706698141045, 0, 0, 67780, 0, 0, 0, 0, 67489, 0, 0
61, 1989, 2, 67780, 0.000337298873444358, 0.00582860856742029, 0.658386192373351, 0.682758620689655, 0, 0.00343642611683849, 291, 0, 1, 0, 1, 198, 0, 1
61, 1989, 3, 67780, 0.146997585479351, 0.185572067940783, 0.627080346162871, 0.71875, 0.16304347826087, 0.168831168831169, 92, 3, 13, 15, 13, 46, 15, 13
61, 1989, 4, 67780, 0.337623042254616, 0.948896315421268, 0.625823846452826, 0.5, 0.333333333333333, 0.833333333333333, 18, 1, 10, 6, 10, 1, 5, 10
61, 1989, 5, 67780, 0.249711833135133, 1, NA, NA, 0, 1, 1, 0, 1, 0, 1, NA, 0, 1
61, 1990, 1, 67780, 0, 0, 0.995460362134244, 0.995839480672765, 0, 0, 67780, 0, 0, 0, 0, 67498, 0, 0
61, 1990, 2, 67780, 0.000409649487233432, 0.00860542094031413, 0.627080346162871, 0.611510791366906, 0, 0.0141843971631206, 282, 0, 4, 0, 4, 170, 0, 4
61, 1990, 3, 67780, 0.147658400118104, 0.261759400141349, 0.625823846452826, 0.538461538461538, 0.12962962962963, 0.170212765957447, 108, 6, 16, 14, 16, 42, 30, 16
61, 1990, 4, 67780, 0.249711833135133, 0.948896315421268, 0.312075809794695, 1, 0.444444444444444, 0.95, 36, 3, 19, 16, 19, 1, 15, 19
61, 1990, 5, 67780, 0.249382166150527, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
61, 1991, 1, 67780, 0, 0, 0.992948355915505, 0.993051047506639, 0, 0, 67780, 0, 0, 0, 0, 67309, 0, 0
61, 1991, 2, 67780, 0.000411645866011168, 0.0063201667885362, 0.625823846452826, 0.618843683083512, 0, 0.00849256900212314, 471, 0, 4, 0, 4, 289, 0, 4
61, 1991, 3, 67780, 0.10544748393698, 0.19959369991117, 0.312075809794695, 0.271317829457364, 0.112359550561798, 0.183544303797468, 178, 2, 29, 20, 29, 35, 10, 29
61, 1991, 4, 67780, 0.249382166150527, 0.948896315421268, 0.639808898384753, 0.571428571428571, 0.25531914893617, 0.9, 94, 2, 63, 24, 63, 4, 10, 63
61, 1991, 5, 67780, 0.456706399755944, 1, NA, NA, 0.666666666666667, 1, 3, 0, 1, 2, 1, NA, 0, 1
61, 1992, 1, 67780, 0, 0, 0.992828204055112, 0.993051047506639, 0, 0, 67780, 0, 0, 0, 0, 67309, 0, 0
61, 1992, 2, 67780, 0.000287124284988782, 0.00973192849969107, 0.312075809794695, 0.293361884368308, 0, 0.00849256900212314, 471, 0, 4, 0, 4, 137, 0, 4
61, 1992, 3, 67780, 0.10529505376204, 0.290651720999001, 0.639808898384753, 0.566666666666667, 0.106060606060606, 0.288135593220339, 330, 8, 85, 35, 85, 119, 40, 85
61, 1992, 4, 67780, 0.456706399755944, 0.948896315421268, 0.713071819956078, 0, 0.417582417582418, 0.981132075471698, 91, 9, 52, 38, 52, 0, 45, 52
61, 1992, 5, 67780, 0.193010679601437, 1, NA, NA, 0, 1, 1, 0, 1, 0, 1, NA, 0, 1
61, 1993, 1, 67780, 0, 0, 0.847246313675086, 0.845987016819121, 0, 0, 67780, 0, 0, 0, 0, 57341, 0, 0
61, 1993, 2, 67780, 0.000286685322772096, 0.0057178262314006, 0.639808898384753, 0.639467592592593, 0.000191589232685123, 0.00661109514228226, 10439, 0, 69, 2, 69, 6630, 0, 69
61, 1993, 3, 67780, 0.210721552898105, 0.182379221258863, 0.713071819956078, 0.719572368421053, 0.201177100053505, 0.185532484929672, 3738, 146, 554, 752, 554, 1750, 730, 554
61, 1993, 4, 67780, 0.193010679601437, 0.948896315421268, 0.714627048973306, 0.777777777777778, 0.18475073313783, 0.951438848920863, 682, 29, 529, 126, 529, 21, 145, 529
61, 1993, 5, 67780, 0.463170837190491, 1, NA, NA, 0.333333333333333, 1, 6, 0, 4, 2, 4, NA, 0, 4
61, 1994, 1, 67780, 0, 0, 0.994077100257246, 0.99395101799941, 0, 0, 67780, 0, 0, 0, 0, 67370, 0, 0
61, 1994, 2, 67780, 0.000609638312760841, 0.00512737074533076, 0.713071819956078, 0.713936430317848, 0, 0.0024390243902439, 410, 0, 1, 0, 1, 292, 0, 1
61, 1994, 3, 67780, 0.0798097139345111, 0.165155553897545, 0.714627048973306, 0.670588235294118, 0.0854700854700855, 0.205607476635514, 117, 2, 22, 10, 22, 57, 10, 22
61, 1994, 4, 67780, 0.463170837190491, 0.948896315421268, 0.641206108448192, 1, 0.535714285714286, 0.923076923076923, 28, 3, 12, 15, 12, 1, 15, 12
61, 1994, 5, 67780, 0.307086030147149, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
61, 1995, 1, 67780, 0, 0, 0.998109923234021, 0.998067276482738, 0, 0, 67780, 0, 0, 0, 0, 67649, 0, 0
61, 1995, 2, 67780, 0.000214323040078845, 0.00715452607105982, 0.714627048973306, 0.702290076335878, 0, 0, 131, 0, 0, 0, 0, 92, 0, 0
61, 1995, 3, 67780, 0.214377428673148, 0.222858562109657, 0.641206108448192, 0.791666666666667, 0.205128205128205, 0.225806451612903, 39, 2, 7, 8, 7, 19, 10, 7
61, 1995, 4, 67780, 0.307086030147149, 0.948896315421268, 0.311620317161846, NaN, 0, 1, 5, 0, 5, 0, 5, 0, 0, 5
61, 1995, 5, 67780, 0.526471369007643, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
61, 1996, 1, 67780, 0, 0, 0.998160822962767, 0.997816465033933, 0, 0, 67780, 0, 0, 0, 0, 67632, 0, 0
61, 1996, 2, 67780, 0.000621595393245244, 0.0175162611688239, 0.641206108448192, 0.643356643356643, 0.00675675675675676, 0.0272108843537415, 148, 0, 4, 1, 4, 92, 0, 4
61, 1996, 3, 67780, 0.132627364988479, 0.462341157660743, 0.311620317161846, 0.173913043478261, 0.137254901960784, 0.477272727272727, 51, 1, 21, 7, 21, 4, 5, 21
61, 1996, 4, 67780, 0.526471369007643, 0.948896315421268, 0.718562177973642, 1, 0.473684210526316, 0.9, 19, 1, 9, 9, 9, 1, 5, 9
61, 1996, 5, 67780, 0.314622176458205, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
61, 1997, 1, 67780, 0, 0, 0.994191605205206, 0.99421658306285, 0, 0, 67780, 0, 0, 0, 0, 67388, 0, 0
61, 1997, 2, 67780, 0.000366613135469485, 0.0096581178848657, 0.311620317161846, 0.293814432989691, 0, 0.0102040816326531, 392, 0, 4, 0, 4, 114, 0, 4
61, 1997, 3, 67780, 0.251693598763826, 0.288792768624602, 0.718562177973642, 0.695652173913043, 0.306569343065693, 0.273684210526316, 274, 11, 52, 84, 52, 96, 55, 52
61, 1997, 4, 67780, 0.314622176458205, 0.948896315421268, 0.254409659286791, 0.666666666666667, 0.333333333333333, 0.892857142857143, 42, 3, 25, 14, 25, 2, 15, 25
61, 1997, 5, 67780, 0.424013310893054, 1, NA, NA, 1, NaN, 1, 1, 0, 1, 0, NA, 5, 0
61, 1998, 1, 67780, 0, 0, 0.846737615057425, 0.845249336087341, 0, 0, 67780, 0, 0, 0, 0, 57291, 0, 0
61, 1998, 2, 67780, 0.000746919288530434, 0.0161445508868462, 0.718562177973642, 0.720162617365211, 0.000381351892458766, 0.014687649022413, 10489, 0, 154, 4, 154, 7440, 0, 154
61, 1998, 3, 67780, 0.136298527684756, 0.43534430431855, 0.254409659286791, 0.248039914468995, 0.134555517122103, 0.439248601119105, 2891, 86, 1099, 389, 1099, 348, 430, 1099
61, 1998, 4, 67780, 0.424013310893054, 0.948896315421268, 0.636057330809583, 0.787878787878788, 0.421800947867299, 0.945901639344262, 1055, 83, 577, 445, 577, 26, 415, 577
61, 1998, 5, 67780, 0.146882732354003, 1, NA, NA, 0.142857142857143, 1, 7, 1, 6, 1, 6, NA, 5, 6
61, 1999, 1, 67780, 0, 0, 0.998284723829782, 0.998332841546179, 0, 0, 67780, 0, 0, 0, 0, 67667, 0, 0
61, 1999, 2, 67780, 0.000377539624875967, 0.0175894578077173, 0.254409659286791, 0.288288288288288, 0, 0.0176991150442478, 113, 0, 2, 0, 2, 32, 0, 2
61, 1999, 3, 67780, 0.192628665839413, 0.463745946980851, 0.636057330809583, 0.576923076923077, 0.240506329113924, 0.566666666666667, 79, 5, 34, 19, 34, 15, 25, 34
61, 1999, 4, 67780, 0.146882732354003, 0.948896315421268, 0.260896342168726, NaN, 0.181818181818182, 1, 11, 0, 9, 2, 9, 0, 0, 9
61, 1999, 5, 67780, 0.443409166606081, 1, NA, NA, NaN, NaN, 0, 0, 0, 0, 0, NA, 0, 0
61, 2000, 1, 67780, 0, 0, 0.771130050395342, 0.768958394806728, 0, 0, 67780, 0, 0, 0, 0, 52120, 0, 0
61, 2000, 2, 67780, 0.000551264470012414, 0.0129943664116561, 0.636057330809583, 0.638842118896516, 0.000446998722860792, 0.0134798441193381, 15660, 2, 211, 7, 211, 9865, 10, 211
61, 2000, 3, 67780, 0.0597551223643121, 0.368265073726048, 0.260896342168726, 0.267029972752044, 0.0593509055047517, 0.37037743042318, 5577, 59, 1943, 331, 1943, 882, 295, 1943
61, 2000, 4, 67780, 0.443409166606081, 0.948896315421268, 0.629803792942271, 0.476190476190476, 0.451879388682363, 0.952524491333836, 2421, 237, 1264, 1094, 1264, 30, 1185, 1264
61, 2000, 5, 67780, 0.355104618844118, 1, NA, NA, 0.242424242424242, 1, 33, 2, 25, 8, 25, NA, 10, 25
61, 2001, 1, 67780, 0, 0, 0.993760681428015, 0.993862496311596, 0, 0, 67780, 0, 0, 0, 0, 67364, 0, 0
61, 2001, 2, 67780, 0.000158772443478061, 0.00521524458643852, 0.260896342168726, 0.263285024154589, 0, 0.00480769230769231, 416, 0, 2, 0, 2, 109, 0, 2
61, 2001, 3, 67780, 0.203284345101494, 0.167740990855095, 0.629803792942271, 0.63, 0.183606557377049, 0.196787148594378, 305, 17, 49, 56, 49, 126, 85, 49
61, 2001, 4, 67780, 0.355104618844118, 0.948896315421268, 0.465217230779399, 0, 0.22972972972973, 0.982456140350877, 74, 1, 56, 17, 56, 0, 5, 56
61, 2001, 5, 67780, 0.244670256231403, 1, NA, NA, 0, 1, 1, 0, 1, 0, 1, NA, 0, 1
61, 2002, 1, 67780, 0, 0, 0.780957959639423, 0.781454706403069, 0, 0, 67780, 0, 0, 0, 0, 52967, 0, 0
61, 2002, 2, 67780, 0.000585483393854891, 0.00535160297633752, 0.629803792942271, 0.62811714343956, 0.000472557888341322, 0.00601107659057139, 14813, 3, 89, 7, 89, 9244, 15, 89
